timestamp,source_ip,target_ip,source_port,target_port,packet_size,attack_mode,label,packet_length,packet_summary
2024-04-21T17:23:10.703225,192.168.1.100,192.168.31.185,30975,100,60,http,normal,80,IP / TCP 192.168.1.100:30975 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.711202,192.168.1.100,192.168.31.185,65007,100,60,http,normal,80,IP / TCP 192.168.1.100:65007 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.718183,192.168.1.100,192.168.31.185,55095,100,60,http,normal,80,IP / TCP 192.168.1.100:55095 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.724167,192.168.1.100,192.168.31.185,43811,100,60,http,normal,80,IP / TCP 192.168.1.100:43811 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.730151,192.168.1.100,192.168.31.185,1959,100,60,http,normal,80,IP / TCP 192.168.1.100:1959 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.735137,192.168.1.100,192.168.31.185,61701,100,60,http,normal,80,IP / TCP 192.168.1.100:61701 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.739127,192.168.1.100,192.168.31.185,42901,100,60,http,normal,80,IP / TCP 192.168.1.100:42901 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.744113,192.168.1.100,192.168.31.185,17218,100,60,http,normal,80,IP / TCP 192.168.1.100:17218 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.749100,192.168.1.100,192.168.31.185,59667,100,60,http,normal,80,IP / TCP 192.168.1.100:59667 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.755084,192.168.1.100,192.168.31.185,8918,100,60,http,normal,80,IP / TCP 192.168.1.100:8918 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.760070,192.168.1.100,192.168.31.185,9097,100,60,http,normal,80,IP / TCP 192.168.1.100:9097 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.764067,192.168.1.100,192.168.31.185,19524,100,60,http,normal,80,IP / TCP 192.168.1.100:19524 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.769046,192.168.1.100,192.168.31.185,63074,100,60,http,normal,80,IP / TCP 192.168.1.100:63074 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.774033,192.168.1.100,192.168.31.185,63415,100,60,http,normal,80,IP / TCP 192.168.1.100:63415 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.779020,192.168.1.100,192.168.31.185,60406,100,60,http,normal,80,IP / TCP 192.168.1.100:60406 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.783010,192.168.1.100,192.168.31.185,11314,100,60,http,normal,80,IP / TCP 192.168.1.100:11314 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.787996,192.168.1.100,192.168.31.185,50033,100,60,http,normal,80,IP / TCP 192.168.1.100:50033 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.793980,192.168.1.100,192.168.31.185,9002,100,60,http,normal,80,IP / TCP 192.168.1.100:9002 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.797970,192.168.1.100,192.168.31.185,9454,100,60,http,normal,80,IP / TCP 192.168.1.100:9454 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.802956,192.168.1.100,192.168.31.185,25009,100,60,http,normal,80,IP / TCP 192.168.1.100:25009 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.807943,192.168.1.100,192.168.31.185,54179,100,60,http,normal,80,IP / TCP 192.168.1.100:54179 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.812929,192.168.1.100,192.168.31.185,47126,100,60,http,normal,80,IP / TCP 192.168.1.100:47126 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.819911,192.168.1.100,192.168.31.185,15635,100,60,http,normal,80,IP / TCP 192.168.1.100:15635 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.826892,192.168.1.100,192.168.31.185,58661,100,60,http,normal,80,IP / TCP 192.168.1.100:58661 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.831879,192.168.1.100,192.168.31.185,38427,100,60,http,normal,80,IP / TCP 192.168.1.100:38427 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.836865,192.168.1.100,192.168.31.185,7361,100,60,http,normal,80,IP / TCP 192.168.1.100:7361 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.841852,192.168.1.100,192.168.31.185,2334,100,60,http,normal,80,IP / TCP 192.168.1.100:2334 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.846838,192.168.1.100,192.168.31.185,4813,100,60,http,normal,80,IP / TCP 192.168.1.100:4813 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.851825,192.168.1.100,192.168.31.185,7695,100,60,http,normal,80,IP / TCP 192.168.1.100:7695 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.856812,192.168.1.100,192.168.31.185,55416,100,60,http,normal,80,IP / TCP 192.168.1.100:55416 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.861799,192.168.1.100,192.168.31.185,32113,100,60,http,normal,80,IP / TCP 192.168.1.100:32113 > 192.168.31.185:http PA / Raw
2024-04-21T17:23:10.866785,156.234.103.210,192.168.31.185,62217,100,1144,icmp,malicious,28,IP / ICMP 156.234.103.210 > 192.168.31.185 echo-request 0
2024-04-21T17:23:10.870775,118.193.138.222,192.168.31.185,20974,100,440,udp,malicious,28,IP / UDP 118.193.138.222:20974 > 192.168.31.185:100
2024-04-21T17:23:10.875762,98.23.30.78,192.168.31.185,60579,100,1407,icmp,malicious,28,IP / ICMP 98.23.30.78 > 192.168.31.185 echo-request 0
2024-04-21T17:23:10.879750,253.100.77.146,192.168.31.185,51908,100,143,udp,malicious,28,IP / UDP 253.100.77.146:51908 > 192.168.31.185:100
2024-04-21T17:23:10.883740,229.182.143.125,192.168.31.185,16130,100,695,syn,malicious,40,IP / TCP 229.182.143.125:16130 > 192.168.31.185:100 S
2024-04-21T17:23:10.888726,76.110.125.166,192.168.31.185,12434,100,444,syn,malicious,40,IP / TCP 76.110.125.166:12434 > 192.168.31.185:100 S
2024-04-21T17:23:10.893713,47.32.120.190,192.168.31.185,24409,100,424,udp,malicious,28,IP / UDP 47.32.120.190:24409 > 192.168.31.185:100
2024-04-21T17:23:10.898699,166.189.132.193,192.168.31.185,14689,100,817,icmp,malicious,28,IP / ICMP 166.189.132.193 > 192.168.31.185 echo-request 0
2024-04-21T17:23:10.903687,212.168.62.211,192.168.31.185,42889,100,1245,icmp,malicious,28,IP / ICMP 212.168.62.211 > 192.168.31.185 echo-request 0
2024-04-21T17:23:10.908673,238.147.149.126,192.168.31.185,31434,100,812,udp,malicious,28,IP / UDP 238.147.149.126:31434 > 192.168.31.185:100
2024-04-21T17:23:10.912663,61.84.227.212,192.168.31.185,7558,100,880,icmp,malicious,28,IP / ICMP 61.84.227.212 > 192.168.31.185 echo-request 0
2024-04-21T17:23:10.918647,13.55.159.127,192.168.31.185,59237,100,655,syn,malicious,40,IP / TCP 13.55.159.127:59237 > 192.168.31.185:100 S
2024-04-21T17:23:10.922636,252.171.175.115,192.168.31.185,13301,100,1317,syn,malicious,40,IP / TCP 252.171.175.115:13301 > 192.168.31.185:100 S
2024-04-21T17:23:10.927622,200.131.174.98,192.168.31.185,15824,100,1056,icmp,malicious,28,IP / ICMP 200.131.174.98 > 192.168.31.185 echo-request 0
2024-04-21T17:23:10.932609,246.132.179.132,192.168.31.185,7221,100,968,syn,malicious,40,IP / TCP 246.132.179.132:7221 > 192.168.31.185:100 S
2024-04-21T17:23:10.937596,156.117.19.65,192.168.31.185,27794,100,832,icmp,malicious,28,IP / ICMP 156.117.19.65 > 192.168.31.185 echo-request 0
2024-04-21T17:23:10.942583,63.45.51.246,192.168.31.185,34595,100,727,udp,malicious,28,IP / UDP 63.45.51.246:34595 > 192.168.31.185:100
2024-04-21T17:23:10.947570,94.201.151.81,192.168.31.185,39806,100,1266,syn,malicious,40,IP / TCP 94.201.151.81:39806 > 192.168.31.185:100 S
2024-04-21T17:23:10.952556,250.253.213.242,192.168.31.185,11660,100,1247,syn,malicious,40,IP / TCP 250.253.213.242:11660 > 192.168.31.185:100 S
2024-04-21T17:23:10.956546,153.143.12.42,192.168.31.185,7465,100,94,udp,malicious,28,IP / UDP 153.143.12.42:7465 > 192.168.31.185:100
2024-04-21T17:23:10.961532,184.74.166.120,192.168.31.185,12775,100,956,udp,malicious,28,IP / UDP 184.74.166.120:12775 > 192.168.31.185:100
2024-04-21T17:23:10.967516,117.119.203.62,192.168.31.185,59261,100,861,icmp,malicious,28,IP / ICMP 117.119.203.62 > 192.168.31.185 echo-request 0
2024-04-21T17:23:10.973500,12.123.102.210,192.168.31.185,32464,100,119,syn,malicious,40,IP / TCP 12.123.102.210:32464 > 192.168.31.185:100 S
2024-04-21T17:23:10.979483,207.182.111.184,192.168.31.185,33816,100,1341,udp,malicious,28,IP / UDP 207.182.111.184:33816 > 192.168.31.185:100
2024-04-21T17:23:10.984471,102.29.72.246,192.168.31.185,2887,100,863,icmp,malicious,28,IP / ICMP 102.29.72.246 > 192.168.31.185 echo-request 0
2024-04-21T17:23:10.990455,231.170.10.191,192.168.31.185,26803,100,199,udp,malicious,28,IP / UDP 231.170.10.191:26803 > 192.168.31.185:100
2024-04-21T17:23:11.008406,44.243.6.101,192.168.31.185,46124,100,674,syn,malicious,40,IP / TCP 44.243.6.101:46124 > 192.168.31.185:100 S
2024-04-21T17:23:11.017383,220.210.189.164,192.168.31.185,21871,100,1344,syn,malicious,40,IP / TCP 220.210.189.164:21871 > 192.168.31.185:100 S
2024-04-21T17:23:11.023367,65.210.185.205,192.168.31.185,33324,100,1199,icmp,malicious,28,IP / ICMP 65.210.185.205 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.029351,41.198.239.125,192.168.31.185,14335,100,1107,udp,malicious,28,IP / UDP 41.198.239.125:14335 > 192.168.31.185:100
2024-04-21T17:23:11.036332,78.73.32.179,192.168.31.185,7060,100,519,syn,malicious,40,IP / TCP 78.73.32.179:7060 > 192.168.31.185:100 S
2024-04-21T17:23:11.047303,161.31.182.30,192.168.31.185,13553,100,187,syn,malicious,40,IP / TCP 161.31.182.30:13553 > 192.168.31.185:100 S
2024-04-21T17:23:11.059271,58.153.145.207,192.168.31.185,24686,100,212,syn,malicious,40,IP / TCP 58.153.145.207:24686 > 192.168.31.185:100 S
2024-04-21T17:23:11.064258,251.11.129.39,192.168.31.185,56023,100,579,udp,malicious,28,IP / UDP 251.11.129.39:56023 > 192.168.31.185:100
2024-04-21T17:23:11.071239,109.94.112.179,192.168.31.185,65387,100,1237,udp,malicious,28,IP / UDP 109.94.112.179:65387 > 192.168.31.185:100
2024-04-21T17:23:11.078222,172.212.48.7,192.168.31.185,32462,100,1046,icmp,malicious,28,IP / ICMP 172.212.48.7 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.084204,86.24.130.252,192.168.31.185,34750,100,1084,syn,malicious,40,IP / TCP 86.24.130.252:34750 > 192.168.31.185:100 S
2024-04-21T17:23:11.091185,3.175.190.177,192.168.31.185,22190,100,939,udp,malicious,28,IP / UDP 3.175.190.177:22190 > 192.168.31.185:100
2024-04-21T17:23:11.096172,232.182.219.17,192.168.31.185,54863,100,1235,syn,malicious,40,IP / TCP 232.182.219.17:54863 > 192.168.31.185:100 S
2024-04-21T17:23:11.102157,32.178.123.253,192.168.31.185,22129,100,701,udp,malicious,28,IP / UDP 32.178.123.253:22129 > 192.168.31.185:100
2024-04-21T17:23:11.107144,51.229.118.135,192.168.31.185,12260,100,965,udp,malicious,28,IP / UDP 51.229.118.135:12260 > 192.168.31.185:100
2024-04-21T17:23:11.114125,118.111.138.38,192.168.31.185,19952,100,192,icmp,malicious,28,IP / ICMP 118.111.138.38 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.120108,181.15.84.129,192.168.31.185,3880,100,228,udp,malicious,28,IP / UDP 181.15.84.129:3880 > 192.168.31.185:100
2024-04-21T17:23:11.125094,219.75.123.193,192.168.31.185,21348,100,1472,icmp,malicious,28,IP / ICMP 219.75.123.193 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.130082,165.40.146.27,192.168.31.185,37219,100,1158,syn,malicious,40,IP / TCP 165.40.146.27:37219 > 192.168.31.185:100 S
2024-04-21T17:23:11.136066,231.115.224.11,192.168.31.185,41802,100,1294,icmp,malicious,28,IP / ICMP 231.115.224.11 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.141051,82.190.242.56,192.168.31.185,16824,100,833,udp,malicious,28,IP / UDP 82.190.242.56:16824 > 192.168.31.185:100
2024-04-21T17:23:11.146058,143.206.142.182,192.168.31.185,47853,100,792,syn,malicious,40,IP / TCP 143.206.142.182:47853 > 192.168.31.185:100 S
2024-04-21T17:23:11.151025,76.133.85.84,192.168.31.185,43844,100,1111,icmp,malicious,28,IP / ICMP 76.133.85.84 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.156012,213.126.231.94,192.168.31.185,22294,100,1235,udp,malicious,28,IP / UDP 213.126.231.94:22294 > 192.168.31.185:100
2024-04-21T17:23:11.161000,191.56.92.230,192.168.31.185,61352,100,1277,icmp,malicious,28,IP / ICMP 191.56.92.230 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.165987,43.78.115.205,192.168.31.185,14524,100,348,syn,malicious,40,IP / TCP 43.78.115.205:14524 > 192.168.31.185:100 S
2024-04-21T17:23:11.171969,108.20.91.39,192.168.31.185,49837,100,389,syn,malicious,40,IP / TCP 108.20.91.39:49837 > 192.168.31.185:100 S
2024-04-21T17:23:11.176956,131.122.145.122,192.168.31.185,55727,100,317,udp,malicious,28,IP / UDP 131.122.145.122:55727 > 192.168.31.185:100
2024-04-21T17:23:11.181942,149.155.130.84,192.168.31.185,45756,100,524,syn,malicious,40,IP / TCP 149.155.130.84:45756 > 192.168.31.185:100 S
2024-04-21T17:23:11.186929,32.125.181.215,192.168.31.185,59764,100,89,udp,malicious,28,IP / UDP 32.125.181.215:59764 > 192.168.31.185:100
2024-04-21T17:23:11.191916,217.48.98.250,192.168.31.185,5439,100,304,udp,malicious,28,IP / UDP 217.48.98.250:5439 > 192.168.31.185:100
2024-04-21T17:23:11.199895,66.205.170.101,192.168.31.185,56257,100,771,syn,malicious,40,IP / TCP 66.205.170.101:56257 > 192.168.31.185:100 S
2024-04-21T17:23:11.205879,7.131.45.132,192.168.31.185,14999,100,95,syn,malicious,40,IP / TCP 7.131.45.132:14999 > 192.168.31.185:100 S
2024-04-21T17:23:11.211863,91.106.139.86,192.168.31.185,61392,100,265,udp,malicious,28,IP / UDP 91.106.139.86:61392 > 192.168.31.185:100
2024-04-21T17:23:11.217847,14.144.195.187,192.168.31.185,11680,100,931,udp,malicious,28,IP / UDP 14.144.195.187:11680 > 192.168.31.185:100
2024-04-21T17:23:11.223830,81.41.112.209,192.168.31.185,23027,100,923,icmp,malicious,28,IP / ICMP 81.41.112.209 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.229815,10.72.231.130,192.168.31.185,40142,100,1299,udp,malicious,28,IP / UDP 10.72.231.130:40142 > 192.168.31.185:100
2024-04-21T17:23:11.235799,152.145.231.118,192.168.31.185,55079,100,1254,udp,malicious,28,IP / UDP 152.145.231.118:55079 > 192.168.31.185:100
2024-04-21T17:23:11.241784,182.199.135.153,192.168.31.185,25028,100,1080,syn,malicious,40,IP / TCP 182.199.135.153:25028 > 192.168.31.185:100 S
2024-04-21T17:23:11.246770,134.123.104.109,192.168.31.185,28879,100,242,icmp,malicious,28,IP / ICMP 134.123.104.109 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.253751,118.229.157.79,192.168.31.185,19580,100,818,syn,malicious,40,IP / TCP 118.229.157.79:19580 > 192.168.31.185:100 S
2024-04-21T17:23:11.259735,12.240.200.155,192.168.31.185,41004,100,160,syn,malicious,40,IP / TCP 12.240.200.155:41004 > 192.168.31.185:100 S
2024-04-21T17:23:11.265719,185.161.170.42,192.168.31.185,52234,100,155,syn,malicious,40,IP / TCP 185.161.170.42:52234 > 192.168.31.185:100 S
2024-04-21T17:23:11.270705,173.112.237.233,192.168.31.185,26929,100,964,udp,malicious,28,IP / UDP 173.112.237.233:26929 > 192.168.31.185:100
2024-04-21T17:23:11.274694,59.172.16.178,192.168.31.185,50942,100,556,udp,malicious,28,IP / UDP 59.172.16.178:50942 > 192.168.31.185:100
2024-04-21T17:23:11.279681,13.118.133.243,192.168.31.185,47997,100,280,icmp,malicious,28,IP / ICMP 13.118.133.243 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.284668,23.206.128.230,192.168.31.185,2940,100,834,udp,malicious,28,IP / UDP 23.206.128.230:2940 > 192.168.31.185:100
2024-04-21T17:23:11.289655,17.9.25.91,192.168.31.185,56481,100,1225,icmp,malicious,28,IP / ICMP 17.9.25.91 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.294642,191.165.45.136,192.168.31.185,13543,100,814,syn,malicious,40,IP / TCP 191.165.45.136:13543 > 192.168.31.185:100 S
2024-04-21T17:23:11.300625,211.107.84.185,192.168.31.185,30329,100,992,syn,malicious,40,IP / TCP 211.107.84.185:30329 > 192.168.31.185:100 S
2024-04-21T17:23:11.305612,157.227.19.24,192.168.31.185,20052,100,1214,syn,malicious,40,IP / TCP 157.227.19.24:20052 > 192.168.31.185:100 S
2024-04-21T17:23:11.310598,82.205.50.78,192.168.31.185,44710,100,234,udp,malicious,28,IP / UDP 82.205.50.78:44710 > 192.168.31.185:100
2024-04-21T17:23:11.315585,111.96.105.70,192.168.31.185,1531,100,1085,syn,malicious,40,IP / TCP 111.96.105.70:1531 > 192.168.31.185:100 S
2024-04-21T17:23:11.320572,21.81.50.176,192.168.31.185,16293,100,719,syn,malicious,40,IP / TCP 21.81.50.176:16293 > 192.168.31.185:100 S
2024-04-21T17:23:11.327553,7.223.133.202,192.168.31.185,40044,100,401,icmp,malicious,28,IP / ICMP 7.223.133.202 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.332540,37.21.190.125,192.168.31.185,11997,100,631,syn,malicious,40,IP / TCP 37.21.190.125:11997 > 192.168.31.185:100 S
2024-04-21T17:23:11.338523,235.228.101.218,192.168.31.185,59763,100,1350,icmp,malicious,28,IP / ICMP 235.228.101.218 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.344508,22.153.47.122,192.168.31.185,21821,100,452,syn,malicious,40,IP / TCP 22.153.47.122:21821 > 192.168.31.185:100 S
2024-04-21T17:23:11.350491,220.4.193.157,192.168.31.185,24523,100,354,syn,malicious,40,IP / TCP 220.4.193.157:24523 > 192.168.31.185:100 S
2024-04-21T17:23:11.354481,178.113.139.87,192.168.31.185,13131,100,936,syn,malicious,40,IP / TCP 178.113.139.87:13131 > 192.168.31.185:100 S
2024-04-21T17:23:11.359468,131.86.131.132,192.168.31.185,48000,100,1442,syn,malicious,40,IP / TCP 131.86.131.132:48000 > 192.168.31.185:100 S
2024-04-21T17:23:11.363457,254.54.87.150,192.168.31.185,8035,100,860,icmp,malicious,28,IP / ICMP 254.54.87.150 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.368444,94.238.77.1,192.168.31.185,62323,100,544,syn,malicious,40,IP / TCP 94.238.77.1:62323 > 192.168.31.185:100 S
2024-04-21T17:23:11.373430,135.72.32.21,192.168.31.185,45005,100,967,icmp,malicious,28,IP / ICMP 135.72.32.21 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.378417,246.152.32.117,192.168.31.185,41579,100,62,syn,malicious,40,IP / TCP 246.152.32.117:41579 > 192.168.31.185:100 S
2024-04-21T17:23:11.383404,74.2.50.225,192.168.31.185,41077,100,1184,icmp,malicious,28,IP / ICMP 74.2.50.225 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.388390,162.204.240.229,192.168.31.185,20780,100,1092,udp,malicious,28,IP / UDP 162.204.240.229:20780 > 192.168.31.185:100
2024-04-21T17:23:11.393377,210.223.114.42,192.168.31.185,43421,100,1235,syn,malicious,40,IP / TCP 210.223.114.42:43421 > 192.168.31.185:100 S
2024-04-21T17:23:11.398364,154.86.56.242,192.168.31.185,11699,100,665,udp,malicious,28,IP / UDP 154.86.56.242:11699 > 192.168.31.185:100
2024-04-21T17:23:11.402353,67.52.149.161,192.168.31.185,6998,100,222,syn,malicious,40,IP / TCP 67.52.149.161:6998 > 192.168.31.185:100 S
2024-04-21T17:23:11.407339,243.54.189.16,192.168.31.185,16307,100,1298,syn,malicious,40,IP / TCP 243.54.189.16:16307 > 192.168.31.185:100 S
2024-04-21T17:23:11.411329,95.229.128.169,192.168.31.185,6453,100,473,udp,malicious,28,IP / UDP 95.229.128.169:6453 > 192.168.31.185:100
2024-04-21T17:23:11.414321,88.170.120.45,192.168.31.185,48923,100,499,udp,malicious,28,IP / UDP 88.170.120.45:48923 > 192.168.31.185:100
2024-04-21T17:23:11.419308,141.199.149.100,192.168.31.185,45871,100,410,icmp,malicious,28,IP / ICMP 141.199.149.100 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.423297,20.168.129.230,192.168.31.185,12432,100,349,udp,malicious,28,IP / UDP 20.168.129.230:12432 > 192.168.31.185:100
2024-04-21T17:23:11.427286,170.62.60.101,192.168.31.185,25487,100,53,udp,malicious,28,IP / UDP 170.62.60.101:25487 > 192.168.31.185:100
2024-04-21T17:23:11.430278,27.206.201.170,192.168.31.185,21263,100,389,udp,malicious,28,IP / UDP 27.206.201.170:21263 > 192.168.31.185:100
2024-04-21T17:23:11.434268,135.23.95.128,192.168.31.185,32782,100,388,udp,malicious,28,IP / UDP 135.23.95.128:32782 > 192.168.31.185:100
2024-04-21T17:23:11.438257,239.217.8.14,192.168.31.185,45087,100,753,icmp,malicious,28,IP / ICMP 239.217.8.14 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.443243,32.163.101.75,192.168.31.185,47670,100,846,icmp,malicious,28,IP / ICMP 32.163.101.75 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.447233,169.126.58.112,192.168.31.185,8448,100,598,icmp,malicious,28,IP / ICMP 169.126.58.112 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.452220,151.214.193.77,192.168.31.185,56411,100,900,udp,malicious,28,IP / UDP 151.214.193.77:56411 > 192.168.31.185:100
2024-04-21T17:23:11.456209,150.201.25.12,192.168.31.185,50660,100,1021,icmp,malicious,28,IP / ICMP 150.201.25.12 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.460198,240.88.244.170,192.168.31.185,63517,100,508,syn,malicious,40,IP / TCP 240.88.244.170:63517 > 192.168.31.185:100 S
2024-04-21T17:23:11.464187,51.11.154.183,192.168.31.185,35682,100,905,udp,malicious,28,IP / UDP 51.11.154.183:35682 > 192.168.31.185:100
2024-04-21T17:23:11.468177,161.152.52.136,192.168.31.185,8624,100,1291,udp,malicious,28,IP / UDP 161.152.52.136:8624 > 192.168.31.185:100
2024-04-21T17:23:11.472166,43.97.144.191,192.168.31.185,54498,100,744,icmp,malicious,28,IP / ICMP 43.97.144.191 > 192.168.31.185 echo-request 0
2024-04-21T17:23:11.476156,120.251.94.63,192.168.31.185,63969,100,1356,udp,malicious,28,IP / UDP 120.251.94.63:63969 > 192.168.31.185:100
2024-04-21T17:23:11.481142,165.52.83.69,192.168.31.185,24961,100,1167,udp,malicious,28,IP / UDP 165.52.83.69:24961 > 192.168.31.185:100
